timestamp,open,high,low,volume,tic,close
2022-11-14,16813.16,16954.28,16229.0,184960.78846,BTCUSDT,16329.85
2022-11-15,16331.78,17190.0,15815.21,380210.7775,BTCUSDT,16619.46
2022-11-16,16617.72,17134.69,16527.72,282461.84391,BTCUSDT,16900.57
2022-11-17,16900.57,17015.92,16378.61,261493.40809,BTCUSDT,16662.76
2022-11-18,16661.61,16751.0,16410.74,228038.97873,BTCUSDT,16692.56
2022-11-19,16692.56,17011.0,16546.04,214224.18184,BTCUSDT,16700.45
2022-11-20,16699.43,16822.41,16553.53,104963.15558,BTCUSDT,16700.68
2022-11-21,16700.68,16753.33,16180.0,154842.13478,BTCUSDT,16280.23
2022-11-22,16279.5,16319.0,15476.0,324096.997753,BTCUSDT,15781.29
2022-11-23,15781.29,16315.0,15616.63,239548.06623,BTCUSDT,16226.94
2022-11-24,16227.96,16706.0,16160.2,264927.70408,BTCUSDT,16603.11
2022-11-25,16603.11,16812.63,16458.05,206565.92346,BTCUSDT,16598.95
2022-11-26,16599.55,16666.0,16342.81,182089.49533,BTCUSDT,16522.14
2022-11-27,16521.35,16701.99,16385.0,181804.81666,BTCUSDT,16458.57
2022-11-28,16457.61,16600.0,16401.0,162025.47607,BTCUSDT,16428.78
2022-11-29,16428.77,16487.04,15995.27,252695.40367,BTCUSDT,16212.91
2022-11-30,16212.18,16548.71,16100.0,248106.25009,BTCUSDT,16442.53
2022-12-01,16442.91,17249.0,16428.3,303019.80719,BTCUSDT,17163.64
2022-12-02,17165.53,17324.0,16855.01,232818.18218,BTCUSDT,16977.37
2022-12-03,16978.0,17105.73,16787.85,202372.2062,BTCUSDT,17092.74
2022-12-04,17092.13,17188.98,16858.74,154542.57306,BTCUSDT,16885.2
2022-12-05,16885.2,17202.84,16878.25,178619.13387,BTCUSDT,17105.7
2022-12-06,17106.65,17424.25,16867.0,233703.29225,BTCUSDT,16966.35
2022-12-07,16966.35,17107.01,16906.37,218730.76883,BTCUSDT,17088.96
2022-12-08,17088.96,17142.21,16678.83,220657.41334,BTCUSDT,16836.64
2022-12-09,16836.64,17299.0,16733.49,236417.97804,BTCUSDT,17224.1
2022-12-10,17224.1,17360.0,17058.21,238422.06465,BTCUSDT,17128.56
2022-12-11,17128.56,17227.72,17092.0,140573.97937,BTCUSDT,17127.49
2022-12-12,17127.49,17270.99,17071.0,155286.47871,BTCUSDT,17085.05
2022-12-13,17085.05,17241.89,16871.85,226227.49694,BTCUSDT,17209.83
2022-12-14,17208.93,18000.0,17080.14,284462.9139,BTCUSDT,17774.7
2022-12-15,17775.82,18387.95,17660.94,266681.22209,BTCUSDT,17803.15
2022-12-16,17804.01,17854.82,17275.51,223701.96882,BTCUSDT,17356.34
2022-12-17,17356.96,17531.73,16527.32,253379.04116,BTCUSDT,16632.12
2022-12-18,16631.5,16796.82,16579.85,144825.66684,BTCUSDT,16776.52
2022-12-19,16777.54,16863.26,16663.07,112619.31646,BTCUSDT,16738.21
2022-12-20,16739.0,16815.99,16256.3,179094.28305,BTCUSDT,16438.88
2022-12-21,16438.88,17061.27,16397.2,248808.92324,BTCUSDT,16895.56
2022-12-22,16896.15,16925.0,16723.0,156810.96362,BTCUSDT,16824.67
2022-12-23,16824.68,16868.52,16559.85,176044.27235,BTCUSDT,16821.43
2022-12-24,16821.9,16955.14,16731.13,161612.00947,BTCUSDT,16778.5
2022-12-25,16778.52,16869.99,16776.62,100224.29096,BTCUSDT,16836.12
2022-12-26,16835.73,16857.96,16721.0,125441.07202,BTCUSDT,16832.11
2022-12-27,16832.11,16944.52,16791.0,124564.00656,BTCUSDT,16919.39
2022-12-28,16919.39,16972.83,16592.37,173749.58616,BTCUSDT,16706.36
2022-12-29,16706.06,16785.19,16465.33,193037.56577,BTCUSDT,16547.31
2022-12-30,16547.32,16664.41,16488.91,160998.47158,BTCUSDT,16633.47
2022-12-31,16633.47,16677.35,16333.0,164916.31174,BTCUSDT,16607.48
2023-01-01,16607.48,16644.09,16470.0,114490.42864,BTCUSDT,16542.4
2023-01-02,16541.77,16628.0,16499.01,96925.41374,BTCUSDT,16616.75
2023-01-03,16617.17,16799.23,16548.7,121888.57191,BTCUSDT,16672.87
2023-01-04,16672.78,16778.4,16605.28,159541.53733,BTCUSDT,16675.18
2023-01-05,16675.65,16991.87,16652.66,220362.18862,BTCUSDT,16850.36
2023-01-06,16850.36,16879.82,16753.0,163473.56641,BTCUSDT,16831.85
2023-01-07,16831.85,17041.0,16679.0,207401.28415,BTCUSDT,16950.65
2023-01-08,16950.31,16981.91,16908.0,104526.5688,BTCUSDT,16943.57
2023-01-09,16943.83,17176.99,16911.0,135155.89695,BTCUSDT,17127.83
2023-01-10,17127.83,17398.8,17104.66,266211.52723,BTCUSDT,17178.26
2023-01-11,17179.04,17499.0,17146.34,221382.42581,BTCUSDT,17440.66
2023-01-12,17440.64,18000.0,17315.6,262221.60653,BTCUSDT,17943.26
2023-01-13,17943.26,19117.04,17892.05,454568.32178,BTCUSDT,18846.62
2023-01-14,18846.62,20000.0,18714.12,368615.87823,BTCUSDT,19930.01
2023-01-15,19930.01,21258.0,19888.05,393913.74951,BTCUSDT,20954.92
2023-01-16,20952.76,21050.74,20551.01,178542.22549,BTCUSDT,20871.5
2023-01-17,20872.99,21474.05,20611.48,293078.08262,BTCUSDT,21185.65
2023-01-18,21185.65,21647.45,20841.31,275407.74409,BTCUSDT,21134.81
2023-01-19,21132.29,21650.0,20407.15,350916.01949,BTCUSDT,20677.47
2023-01-20,20677.47,21192.0,20659.19,251385.84925,BTCUSDT,21071.59
2023-01-21,21071.59,22755.93,20861.28,338079.13659,BTCUSDT,22667.21
2023-01-22,22666.0,23371.8,22422.0,346445.48432,BTCUSDT,22783.55
2023-01-23,22783.35,23078.71,22292.37,253577.75286,BTCUSDT,22707.88
2023-01-24,22706.02,23180.0,22500.0,293588.37938,BTCUSDT,22916.45
2023-01-25,22917.81,23162.2,22462.93,293158.78254,BTCUSDT,22632.89
2023-01-26,22631.94,23816.73,22300.0,346042.83223,BTCUSDT,23060.94
2023-01-27,23060.42,23282.47,22850.01,288924.43581,BTCUSDT,23009.65
2023-01-28,23009.65,23500.0,22534.88,280833.86315,BTCUSDT,23074.16
2023-01-29,23074.16,23189.0,22878.46,148115.71085,BTCUSDT,23022.6
2023-01-30,23021.4,23960.54,22967.76,295688.79204,BTCUSDT,23742.3
2023-01-31,23743.37,23800.51,22500.0,302405.90121,BTCUSDT,22826.15
2023-02-01,22827.38,23320.0,22714.77,264649.34909,BTCUSDT,23125.13
2023-02-02,23125.13,23812.66,22760.23,310790.42271,BTCUSDT,23732.66
2023-02-03,23731.41,24255.0,23363.27,364177.20751,BTCUSDT,23488.94
2023-02-04,23489.33,23715.7,23204.62,332571.02904,BTCUSDT,23431.9
2023-02-05,23431.9,23587.78,23253.96,166126.47295,BTCUSDT,23326.84
2023-02-06,23327.66,23433.33,22743.0,209251.33917,BTCUSDT,22932.91
2023-02-07,22932.91,23158.25,22628.13,265371.6069,BTCUSDT,22762.52
2023-02-08,22762.52,23350.25,22745.78,308006.72482,BTCUSDT,23240.46
2023-02-09,23242.42,23452.0,22665.85,280056.30717,BTCUSDT,22963.0
2023-02-10,22961.85,23011.39,21688.0,402894.6955,BTCUSDT,21796.35
2023-02-11,21797.83,21938.16,21451.0,338591.94247,BTCUSDT,21625.19
2023-02-12,21625.19,21906.32,21599.78,177021.58433,BTCUSDT,21862.55
2023-02-13,21862.02,22090.0,21630.0,204435.65163,BTCUSDT,21783.54
2023-02-14,21782.37,21894.99,21351.07,295730.76791,BTCUSDT,21773.97
2023-02-15,21774.63,22319.08,21532.77,361958.40109,BTCUSDT,22199.84
2023-02-16,22199.84,24380.0,22047.28,375669.16111,BTCUSDT,24324.05
2023-02-17,24322.87,25250.0,23505.25,450080.68366,BTCUSDT,23517.72
2023-02-18,23517.72,25021.11,23339.37,496813.21376,BTCUSDT,24569.97
2023-02-19,24568.24,24877.0,24430.0,216917.25213,BTCUSDT,24631.95
2023-02-20,24632.05,25192.0,24192.57,300395.99542,BTCUSDT,24271.76
2023-02-21,24272.51,25121.23,23840.83,346938.56997,BTCUSDT,24842.2
2023-02-22,24843.89,25250.0,24148.34,376000.82868,BTCUSDT,24452.16
2023-02-23,24450.67,24476.05,23574.69,379425.75365,BTCUSDT,24182.21
2023-02-24,24182.21,24599.59,23608.0,398400.45437,BTCUSDT,23940.2
2023-02-25,23940.2,24132.35,22841.19,343582.57453,BTCUSDT,23185.29
2023-02-26,23184.04,23219.13,22722.0,191311.8101,BTCUSDT,23157.07
2023-02-27,23157.07,23689.99,23059.18,202323.73623,BTCUSDT,23554.85
2023-02-28,23554.85,23897.99,23106.77,283706.0859,BTCUSDT,23492.09
2023-03-01,23492.09,23600.0,23020.97,264140.99894,BTCUSDT,23141.57
2023-03-02,23141.57,24000.0,23020.03,315287.41737,BTCUSDT,23628.97
2023-03-03,23629.76,23796.93,23195.9,239315.45219,BTCUSDT,23465.32
2023-03-04,23465.32,23476.95,21971.13,319954.19785,BTCUSDT,22354.34
2023-03-05,22354.34,22410.0,22157.08,121257.38132,BTCUSDT,22346.57
2023-03-06,22346.57,22662.09,22189.22,154841.75786,BTCUSDT,22430.24
2023-03-07,22430.24,22602.19,22258.0,203751.82957,BTCUSDT,22410.0
2023-03-08,22409.41,22557.91,21927.0,292519.80912,BTCUSDT,22197.96
2023-03-09,22198.56,22287.0,21580.0,301460.57272,BTCUSDT,21705.44
2023-03-10,21704.37,21834.99,20042.72,443658.28584,BTCUSDT,20362.22
2023-03-11,20362.21,20367.78,19549.09,618456.4671,BTCUSDT,20150.69
2023-03-12,20150.69,20686.51,19765.03,427831.82133,BTCUSDT,20455.73
2023-03-13,20455.73,22150.0,20270.6,430944.94288,BTCUSDT,21997.11
2023-03-14,21998.05,24500.0,21813.88,687889.31259,BTCUSDT,24113.48
2023-03-15,24112.27,26386.87,23976.42,699360.93423,BTCUSDT,24670.41
2023-03-16,24670.41,25196.97,23896.95,581450.72984,BTCUSDT,24285.66
2023-03-17,24285.66,25167.4,24123.0,439421.32998,BTCUSDT,24998.78
2023-03-18,24998.78,27756.84,24890.0,624460.68091,BTCUSDT,27395.13
2023-03-19,27395.13,27724.85,26578.0,371238.97174,BTCUSDT,26907.49
2023-03-20,26907.49,28390.1,26827.22,372066.99054,BTCUSDT,27972.87
2023-03-21,27972.87,28472.0,27124.47,477378.23373,BTCUSDT,27717.01
2023-03-22,27717.01,28438.55,27303.1,420929.7422,BTCUSDT,28105.47
2023-03-23,28107.81,28868.05,26601.8,224113.41296,BTCUSDT,27250.97
2023-03-24,27250.97,28750.0,27105.0,128649.60818,BTCUSDT,28295.41
2023-03-25,28295.42,28374.3,27000.0,86242.06544,BTCUSDT,27454.47
2023-03-26,27454.46,27787.33,27156.09,50844.08102,BTCUSDT,27462.95
2023-03-27,27462.96,28194.4,27417.76,49671.70353,BTCUSDT,27968.05
2023-03-28,27968.05,28023.86,26508.14,88039.46898,BTCUSDT,27124.91
2023-03-29,27124.9,27520.0,26631.78,78602.44341,BTCUSDT,27261.07
2023-03-30,27261.06,28650.0,27240.1,89486.16008,BTCUSDT,28348.6
2023-03-31,28348.6,29184.68,27686.0,98865.43256,BTCUSDT,28028.53
2023-04-01,28028.53,28656.69,27511.71,78198.12139,BTCUSDT,28465.36
2023-04-02,28465.36,28819.71,28220.27,30238.44753,BTCUSDT,28452.73
